reading_id,trip_id,timestamp,speed_kmh,lat,lon,lidar_confidence,camera_status,objects_detected
5704,T00287,2024-09-14 10:17:10.661322646,21.85151628551893,37.61035613710169,-122.32665448993471,0.778,ok,17
5705,T00287,2024-09-14 10:17:30.661322646,16.57398294849375,37.61088651640138,-122.31655553385657,0.74,ok,11
5706,T00287,2024-09-14 10:17:50.661322646,14.382733343907685,37.748861336382085,-122.48226936044121,0.517,ok,13
5707,T00287,2024-09-14 10:18:10.661322646,32.443863512094204,37.76594600050709,-122.30369793388161,0.744,ok,12
5708,T00287,2024-09-14 10:18:30.661322646,21.118316883138135,37.74570361072797,-122.40881448632705,0.811,ok,11
5709,T00287,2024-09-14 10:18:50.661322646,16.88123238015647,37.678882934735014,-122.38662476075665,0.883,ok,8
5710,T00287,2024-09-14 10:19:10.661322646,11.861270523551958,37.71207565073898,-122.3109866121292,0.886,ok,5
5711,T00287,2024-09-14 10:19:30.661322646,32.027745175470834,37.72585384059122,-122.40729866456833,0.965,ok,11
5712,T00287,2024-09-14 10:19:50.661322646,17.66765299458413,37.76129126924481,-122.45198743967923,0.715,ok,12
5713,T00287,2024-09-14 10:20:10.661322646,26.23837132920474,37.78434143699799,-122.45742126059545,0.439,ok,14
5714,T00288,2024-09-15 01:03:36.432865732,40.71220870624008,37.659986670619276,-122.48351545125078,0.889,ok,19
5715,T00288,2024-09-15 01:04:15.432865732,32.66458074907838,37.77500286947264,-122.42798304432988,0.893,ok,12
5716,T00288,2024-09-15 01:04:54.432865732,45.17971164046126,37.671150919476204,-122.45302142013779,0.816,ok,7
5717,T00288,2024-09-15 01:05:33.432865732,27.419253530753473,37.67428762400089,-122.38905526429332,0.777,ok,10
5718,T00288,2024-09-15 01:06:12.432865732,35.31265078815554,37.74374797109726,-122.49093493827357,0.836,ok,12
5719,T00288,2024-09-15 01:06:51.432865732,35.552641094648614,37.79668368167339,-122.39137479297132,0.851,ok,7
5720,T00288,2024-09-15 01:07:30.432865732,36.52528164484632,37.70965486430867,-122.47409513742296,0.899,degraded,9
5721,T00288,2024-09-15 01:08:09.432865732,21.81958238847175,37.61188389025726,-122.35881765465652,0.891,ok,18
5722,T00288,2024-09-15 01:08:48.432865732,36.161237842389426,37.61983712189207,-122.4914677795329,0.697,ok,16
5723,T00288,2024-09-15 01:09:27.432865732,51.34011527978203,37.60715257576125,-122.48771989487932,0.848,ok,15
5724,T00288,2024-09-15 01:10:06.432865732,20.30570880521391,37.657484670594314,-122.45303261822323,0.934,ok,15
5725,T00288,2024-09-15 01:10:45.432865732,33.88892005028844,37.79012855608745,-122.33467464295757,0.918,ok,12
5726,T00288,2024-09-15 01:11:24.432865732,29.113816479225147,37.674256459628666,-122.4535609448869,0.789,ok,10
5727,T00288,2024-09-15 01:12:03.432865732,34.76349702574322,37.742258873338336,-122.30512144099947,0.752,ok,11
5728,T00288,2024-09-15 01:12:42.432865732,40.8264652334837,37.73441652504892,-122.36920559274498,0.891,ok,14
5729,T00288,2024-09-15 01:13:21.432865732,26.968956754419395,37.72072133112992,-122.32636195228241,0.805,ok,12
5730,T00288,2024-09-15 01:14:00.432865732,37.1288030064555,37.712551921887425,-122.3982582710859,0.846,ok,5
5731,T00288,2024-09-15 01:14:39.432865732,35.8034605821694,37.7632978901805,-122.47913735977586,0.873,ok,16
5732,T00288,2024-09-15 01:15:18.432865732,28.704888429116906,37.72132146621439,-122.49759897755786,0.931,ok,8
5733,T00288,2024-09-15 01:15:57.432865732,41.94494327683258,37.797780363283955,-122.41625685407297,0.576,ok,13
5734,T00289,2024-09-15 00:51:42.204408818,50.959444463695704,37.62890853902328,-122.34423227817565,0.931,ok,10
5735,T00289,2024-09-15 00:52:52.792643818,43.97147118132197,37.61863120672523,-122.44429803217402,0.766,ok,12
5736,T00289,2024-09-15 00:54:03.380879818,62.7292508007263,37.792567472671955,-122.33122326227938,0.757,ok,10
5737,T00289,2024-09-15 00:55:13.969114818,58.12687996505799,37.70549864197916,-122.44465134087605,0.847,ok,9
5738,T00289,2024-09-15 00:56:24.557349818,45.917376479869155,37.68640252865796,-122.41799097293985,0.772,ok,14
5739,T00289,2024-09-15 00:57:35.145584818,59.72899411793277,37.673069159852474,-122.33575106281849,0.939,ok,7
5740,T00289,2024-09-15 00:58:45.733820818,47.02839847845022,37.76476880790977,-122.47395910239871,0.729,ok,9
5741,T00289,2024-09-15 00:59:56.322055818,66.77999934206403,37.76379584168107,-122.49953055802982,0.704,ok,16
5742,T00289,2024-09-15 01:01:06.910290818,60.20585784579596,37.64105126627334,-122.40643012247868,0.809,ok,12
5743,T00289,2024-09-15 01:02:17.498526818,62.766281246241505,37.76816413069925,-122.45936369124381,0.931,ok,10
5744,T00289,2024-09-15 01:03:28.086761818,56.37305823577883,37.66502596434725,-122.44274731591346,0.836,ok,24
5745,T00289,2024-09-15 01:04:38.674996818,62.16716991063725,37.73462671792286,-122.3606205588168,0.808,ok,14
5746,T00289,2024-09-15 01:05:49.263232818,55.77553146544761,37.70594583231001,-122.4288134572867,0.545,ok,10
5747,T00289,2024-09-15 01:06:59.851467818,36.104573432486944,37.75352364499299,-122.4149289145022,0.771,ok,13
5748,T00289,2024-09-15 01:08:10.439702818,57.24459699156218,37.604134669774986,-122.38532970440194,0.699,ok,10
5749,T00289,2024-09-15 01:09:21.027937818,57.78259079963986,37.796584459217954,-122.46437983082247,0.956,ok,9
5750,T00289,2024-09-15 01:10:31.616173818,51.422534010306606,37.75290660497392,-122.3865167391646,0.764,ok,17
5751,T00290,2024-09-15 17:39:47.975951904,25.679882620315418,37.68250045636255,-122.48665567319742,0.772,ok,7
5752,T00290,2024-09-15 17:47:41.660162904,33.051714195505006,37.762839776147985,-122.3984787044397,0.714,ok,12
5753,T00290,2024-09-15 17:55:35.344372904,49.12630146933556,37.7486194375256,-122.45082420520438,0.993,ok,12
5754,T00290,2024-09-15 18:03:29.028583904,23.425035174903677,37.6030278862831,-122.32364066045446,0.758,ok,14
5755,T00290,2024-09-15 18:11:22.712793904,37.08842814796244,37.65018506614022,-122.40417306580457,0.597,ok,14
5756,T00290,2024-09-15 18:19:16.397004904,22.723413184180757,37.779258182269665,-122.43142482562833,0.775,ok,12
5757,T00290,2024-09-15 18:27:10.081214904,22.544499196039574,37.65532742341997,-122.42827533498941,0.777,ok,10
5758,T00290,2024-09-15 18:35:03.765425904,38.98118689439093,37.78568113665374,-122.46300171521965,0.947,degraded,21
5759,T00290,2024-09-15 18:42:57.449635904,16.001268100494812,37.73609177000043,-122.32727657659956,0.967,ok,5
5760,T00290,2024-09-15 18:50:51.133846904,18.858916485767807,37.670794220276186,-122.33552271846398,0.596,ok,12
5761,T00290,2024-09-15 18:58:44.818056904,28.91309124059345,37.60841083876016,-122.36758937700075,0.88,ok,13
5762,T00290,2024-09-15 19:06:38.502267904,31.52434418578363,37.79708060176727,-122.43819838163522,0.879,ok,11
5763,T00290,2024-09-15 19:14:32.186477904,31.23001033787588,37.79048876359261,-122.42889235089652,0.861,degraded,10
5764,T00290,2024-09-15 19:22:25.870688904,17.24794101078063,37.617425335242956,-122.45059453467135,0.698,ok,11
5765,T00290,2024-09-15 19:30:19.554898904,25.697304337864082,37.6244424542612,-122.42898720887489,0.872,ok,11
5766,T00290,2024-09-15 19:38:13.239109904,25.047890125079142,37.79613932437791,-122.4018029444678,0.879,ok,9
5767,T00290,2024-09-15 19:46:06.923319904,24.904294950248545,37.7853626530422,-122.47318807108873,0.885,ok,13
5768,T00290,2024-09-15 19:54:00.607530904,15.112615554723503,37.71235488405735,-122.34889185535883,0.779,ok,12
5769,T00290,2024-09-15 20:01:54.291740904,28.803793887842904,37.73177788867324,-122.38086973988625,0.926,ok,13
5770,T00291,2024-09-15 19:27:53.747494990,57.49704199343807,37.77341069506094,-122.4821267359016,0.697,ok,9
5771,T00291,2024-09-15 19:29:16.604637990,41.6126444726731,37.64502204307613,-122.36042573581763,0.747,ok,17
5772,T00291,2024-09-15 19:30:39.461780990,57.19819701135869,37.72992656993028,-122.33387939621133,0.762,ok,12
5773,T00291,2024-09-15 19:32:02.318923990,49.903328890113706,37.73173552292877,-122.3574031550559,0.967,ok,12
5774,T00291,2024-09-15 19:33:25.176065990,41.71024657287225,37.6125821087221,-122.3504287190115,0.714,ok,10
5775,T00291,2024-09-15 19:34:48.033208990,70.77468861181534,37.788270144643974,-122.45716694307637,0.8,ok,9
5776,T00291,2024-09-15 19:36:10.890351990,63.83772636132132,37.65395030378618,-122.47618053701359,0.905,ok,19
5777,T00291,2024-09-15 19:37:33.747494990,53.18238591452582,37.60799367087769,-122.47513834761774,0.758,degraded,13
5778,T00291,2024-09-15 19:38:56.604637990,40.96173310536967,37.77857379243108,-122.3687392743566,0.697,ok,8
5779,T00291,2024-09-15 19:40:19.461780990,48.02439028675575,37.701572585398495,-122.36454836140088,0.846,ok,10
5780,T00291,2024-09-15 19:41:42.318923990,49.34067498759686,37.75237704919564,-122.33724054521522,0.76,ok,6
5781,T00291,2024-09-15 19:43:05.176065990,55.49348941751028,37.71606475488101,-122.39083467281785,0.849,ok,11
5782,T00291,2024-09-15 19:44:28.033208990,44.97998885732068,37.71626552021502,-122.41728004529112,0.7,ok,4
5783,T00291,2024-09-15 19:45:50.890351990,47.75598876703941,37.67744605958096,-122.31412046968858,0.885,ok,9
5784,T00291,2024-09-15 19:47:13.747494990,53.60043945681347,37.70837977719731,-122.45200754449061,0.575,ok,11
5785,T00291,2024-09-15 19:48:36.604637990,45.66088039852939,37.75856090017009,-122.48737114333356,0.886,ok,7
5786,T00291,2024-09-15 19:49:59.461780990,43.999146947019106,37.635384328512664,-122.47079049318988,0.671,ok,9
5787,T00291,2024-09-15 19:51:22.318923990,36.7592960541019,37.79643516591479,-122.40843877669279,0.802,ok,12
5788,T00291,2024-09-15 19:52:45.176065990,61.208328441082145,37.61204268923412,-122.39643220648696,0.779,ok,12
5789,T00291,2024-09-15 19:54:08.033208990,36.48812506838955,37.75710704017284,-122.37321510499117,0.872,ok,10
5790,T00291,2024-09-15 19:55:30.890351990,34.787322579082286,37.63174856505385,-122.41372331716089,0.895,ok,12
5791,T00292,2024-09-16 09:15:59.519038076,14.120441318080008,37.646343821732785,-122.34770095213837,0.806,ok,14
5792,T00292,2024-09-16 09:16:35.519038076,16.684825220251458,37.669449052559145,-122.42212286857956,0.621,ok,7
5793,T00292,2024-09-16 09:17:11.519038076,33.40139336926128,37.64106847509514,-122.4217979192514,0.902,ok,13
5794,T00292,2024-09-16 09:17:47.519038076,38.885918903542745,37.747233121005664,-122.31294972641138,0.836,ok,17
5795,T00292,2024-09-16 09:18:23.519038076,22.24513949508183,37.6231147233726,-122.30004271225867,0.749,degraded,14
5796,T00292,2024-09-16 09:18:59.519038076,17.72529785778574,37.63160409502153,-122.34339253142157,0.829,ok,11
5797,T00292,2024-09-16 09:19:35.519038076,19.555450728085727,37.65670694425546,-122.40329070618151,0.808,ok,13
5798,T00292,2024-09-16 09:20:11.519038076,3.449130398279028,37.752582103006276,-122.49336821565655,0.662,ok,15
5799,T00292,2024-09-16 09:20:47.519038076,7.294512353432285,37.687811881263436,-122.4496148880729,0.829,ok,9
5800,T00292,2024-09-16 09:21:23.519038076,39.02266529341612,37.609836424267186,-122.38231856579547,0.664,ok,8
5801,T00292,2024-09-16 09:21:59.519038076,9.81911823554197,37.73967232423116,-122.38601090786557,0.699,ok,11
5802,T00292,2024-09-16 09:22:35.519038076,22.987095989839847,37.78879468195925,-122.37335694129767,0.688,ok,12
5803,T00292,2024-09-16 09:23:11.519038076,10.359936640958372,37.612681398186304,-122.32736269572841,0.708,ok,10
5804,T00292,2024-09-16 09:23:47.519038076,5.452018471218473,37.68404766482183,-122.4593753252753,0.951,ok,12
5805,T00292,2024-09-16 09:24:23.519038076,25.13985178255575,37.69160815780699,-122.43600293908057,0.804,ok,12
5806,T00292,2024-09-16 09:24:59.519038076,18.258847673575914,37.718327505194154,-122.30205638363326,0.843,ok,14
5807,T00292,2024-09-16 09:25:35.519038076,32.36741893062093,37.712640979796724,-122.43585955033558,0.9,ok,15
5808,T00292,2024-09-16 09:26:11.519038076,25.335834671341452,37.76783348070913,-122.48737382694691,0.801,ok,7
5809,T00292,2024-09-16 09:26:47.519038076,27.768879831215,37.64208656681622,-122.47394223484395,0.628,ok,6
5810,T00292,2024-09-16 09:27:23.519038076,27.612772226815487,37.643309037915685,-122.4290360816598,0.527,ok,15
5811,T00292,2024-09-16 09:27:59.519038076,25.85297359527148,37.794378879677616,-122.38441011342145,0.53,degraded,10
5812,T00292,2024-09-16 09:28:35.519038076,34.05097105599806,37.60754025691859,-122.44454406964935,0.931,ok,8
5813,T00292,2024-09-16 09:29:11.519038076,15.439243577931409,37.69653078978743,-122.30441170527561,0.872,ok,7
5814,T00292,2024-09-16 09:29:47.519038076,32.474694346095234,37.70180398893724,-122.37723390737104,0.958,ok,11
5815,T00292,2024-09-16 09:30:23.519038076,27.18298072725282,37.70539001540352,-122.32332586052638,0.624,ok,19
5816,T00293,2024-09-16 10:04:05.290581162,53.12119023136866,37.644330591048245,-122.39471690057101,0.788,ok,16
5817,T00293,2024-09-16 10:07:41.290581162,57.58993205559066,37.78128864484245,-122.36937203212611,0.923,ok,12
5818,T00293,2024-09-16 10:11:17.290581162,48.86024432987005,37.62898354113876,-122.47960793231697,0.644,ok,15
5819,T00293,2024-09-16 10:14:53.290581162,42.26953842105934,37.6144333049946,-122.44860971511577,0.829,ok,15
5820,T00293,2024-09-16 10:18:29.290581162,49.03631697780945,37.67485902933883,-122.36413206571426,0.858,ok,15
5821,T00293,2024-09-16 10:22:05.290581162,44.15588297711811,37.61370311568134,-122.40791086565311,0.749,ok,7
5822,T00293,2024-09-16 10:25:41.290581162,52.054155603392644,37.761172220688884,-122.39551859888132,0.993,ok,14
5823,T00293,2024-09-16 10:29:17.290581162,49.45103634124954,37.67160626254094,-122.44059726282451,0.723,ok,9
5824,T00293,2024-09-16 10:32:53.290581162,77.84853796969614,37.77189092594072,-122.35215651650671,0.908,ok,11
5825,T00293,2024-09-16 10:36:29.290581162,33.32865587309624,37.76637684386542,-122.39330212727147,0.665,ok,17
5826,T00293,2024-09-16 10:40:05.290581162,44.261364545564895,37.74681019977422,-122.44274179890395,0.741,degraded,10
5827,T00293,2024-09-16 10:43:41.290581162,58.69989648028675,37.75102437117917,-122.31430096123893,0.775,ok,9
5828,T00293,2024-09-16 10:47:17.290581162,59.97051660588461,37.680239818577306,-122.4634648628048,0.939,ok,12
5829,T00293,2024-09-16 10:50:53.290581162,45.08216115356428,37.78011896283904,-122.35864386514032,0.619,ok,18
5830,T00293,2024-09-16 10:54:29.290581162,60.16280694857679,37.79696560119516,-122.49311724171609,0.759,ok,12
5831,T00294,2024-09-16 18:52:11.062124248,53.58276761403306,37.75742901851174,-122.45321649007677,0.638,ok,13
5832,T00294,2024-09-16 18:52:24.105602248,30.640485482767886,37.65507975149518,-122.34657918685852,0.98,ok,14
5833,T00294,2024-09-16 18:52:37.149081248,41.755267683554344,37.75766991185742,-122.43665143782958,0.787,ok,16
5834,T00294,2024-09-16 18:52:50.192559248,46.353393716782925,37.66744195001221,-122.4800900866527,0.755,ok,13
5835,T00294,2024-09-16 18:53:03.236037248,49.48264272781228,37.67988839061021,-122.44698183417952,0.777,ok,10
5836,T00294,2024-09-16 18:53:16.279515248,31.737935112658455,37.62058804371919,-122.34933666231859,0.925,ok,10
5837,T00294,2024-09-16 18:53:29.322994248,49.08437220348477,37.78585766138704,-122.47292846814892,0.679,ok,15
5838,T00294,2024-09-16 18:53:42.366472248,36.13328475472021,37.634961119356355,-122.33223749559136,0.949,ok,6
5839,T00294,2024-09-16 18:53:55.409950248,44.96058096700604,37.64790073034957,-122.37069701874756,0.578,ok,13
5840,T00294,2024-09-16 18:54:08.453428248,63.62015930034154,37.775913116599945,-122.45099448740532,0.854,ok,9
5841,T00294,2024-09-16 18:54:21.496907248,35.89992509195193,37.68973558674572,-122.47176174360875,0.711,ok,12
5842,T00294,2024-09-16 18:54:34.540385248,20.264778441539416,37.69392311247152,-122.42737505784531,0.828,ok,8
5843,T00294,2024-09-16 18:54:47.583863248,45.57512058079667,37.655091807055854,-122.44142628035361,0.767,ok,13
5844,T00294,2024-09-16 18:55:00.627341248,49.36071349607849,37.68421471151682,-122.36881519782011,0.974,ok,14
5845,T00294,2024-09-16 18:55:13.670820248,47.78760076900767,37.74865937805547,-122.31590822026202,0.805,degraded,14
5846,T00294,2024-09-16 18:55:26.714298248,39.20014433284639,37.68323334992084,-122.477620716453,0.755,ok,13
5847,T00294,2024-09-16 18:55:39.757776248,41.131054220880834,37.648660603040085,-122.31007137690425,0.762,ok,9
5848,T00294,2024-09-16 18:55:52.801254248,47.946538491493975,37.781169764776344,-122.4277736288061,0.45,ok,18
5849,T00294,2024-09-16 18:56:05.844733248,55.436804726973435,37.795446306306765,-122.30723419147994,0.517,ok,8
5850,T00294,2024-09-16 18:56:18.888211248,44.4843092861975,37.655221183205676,-122.34564940366903,0.906,ok,16
5851,T00294,2024-09-16 18:56:31.931689248,49.93448944676037,37.76243629028724,-122.30527754680234,0.912,ok,12
5852,T00294,2024-09-16 18:56:44.975167248,40.08598851309141,37.75252832136068,-122.43487185357974,0.814,ok,9
5853,T00294,2024-09-16 18:56:58.018646248,44.2526713421354,37.726203102966444,-122.49072472926865,0.659,ok,9
5854,T00295,2024-09-17 03:40:16.833667334,27.463759760863592,37.699113071647076,-122.33767750336727,0.831,ok,16
5855,T00295,2024-09-17 03:41:19.233667334,22.134349049484364,37.63251406084032,-122.32514106012432,0.666,ok,16
5856,T00295,2024-09-17 03:42:21.633667334,15.95456472528064,37.60702207383296,-122.4942478033415,0.699,ok,12
5857,T00295,2024-09-17 03:43:24.033667334,17.722999340616457,37.7295413689537,-122.37204765650507,0.621,ok,7
5858,T00295,2024-09-17 03:44:26.433667334,19.56756218826306,37.718934403561256,-122.34823912342787,0.616,ok,21
5859,T00295,2024-09-17 03:45:28.833667334,21.747951382592724,37.77364013690939,-122.37650363635272,0.838,degraded,12
5860,T00295,2024-09-17 03:46:31.233667334,26.063274579290116,37.78233060133438,-122.40096646616112,0.814,ok,12
5861,T00295,2024-09-17 03:47:33.633667334,31.132094751170307,37.617146831650075,-122.46015319331703,0.886,ok,8
5862,T00295,2024-09-17 03:48:36.033667334,15.515405894631701,37.621728109595935,-122.31837112548743,0.94,ok,21
5863,T00295,2024-09-17 03:49:38.433667334,12.27566377690905,37.68905175866194,-122.33851912971525,0.837,ok,16
5864,T00295,2024-09-17 03:50:40.833667334,25.74232813624303,37.665742997327776,-122.34552315333305,0.826,ok,18
5865,T00295,2024-09-17 03:51:43.233667334,36.218339219330254,37.77237826115965,-122.43174820553527,0.965,ok,11
5866,T00295,2024-09-17 03:52:45.633667334,21.389586243855824,37.62607484732044,-122.48205044112595,0.698,ok,10
5867,T00295,2024-09-17 03:53:48.033667334,16.144932598302674,37.69806577105055,-122.408723497542,0.869,degraded,9
5868,T00295,2024-09-17 03:54:50.433667334,17.192827354313188,37.6685108131725,-122.3980517193703,0.945,ok,19
5869,T00295,2024-09-17 03:55:52.833667334,17.417223653426852,37.7328865323796,-122.35139678598398,0.9,ok,9
5870,T00295,2024-09-17 03:56:55.233667334,22.242505844991047,37.762436425066475,-122.38282192532999,0.779,ok,10
5871,T00295,2024-09-17 03:57:57.633667334,14.019148829028158,37.659504301519796,-122.42627428012949,0.682,degraded,12
